32,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,93,1,1,1,0,0,10,1,0,0,0,0,0,0,0,0,0,8,15,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,0,0,0,0,0,0,0,36,37,37,37,37,38,0,0,93,93,93,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,61,61,61,61,61,61,0,0,0,0,0,0,0,0,0,36,37,37,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,34,34,34,34,34,34,63,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,1,0,0,34,0,0,0,18,0,34,0,0,0,99,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,63,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,34,34,34,32,34,34,34,34,34,32,34,34,34,99,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,63,0,11,0,9,0,14,0,19,0,13,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,41,0,0,12,99,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,63,0,0,0,0,0,0,0,0,0,0,0,0,18,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,99,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,63,0,0,0,0,0,1,1,1,0,0,0,36,37,37,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,99,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,63,0,18,0,0,0,1,1,1,61,0,0,0,0,0,0,0,0,0,18,18,94,0,0,0,0,92,92,92,1,0,41,0,0,0,99,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,31,34,34,31,31,31,31,31,31,31,31,31,61,61,61,61,61,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

